email,class code,
THA0007,"09BYT-B7,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAE-2,09PEd-H,09SCE-2,09GMN-1,09CTc-4,09MUSa-1"
LEE0064,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-BaseballM1"
LEE0065,"08ACE-F,08EAL-2,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAT-2a,08MEB-Bnd2,08MUS-F,08PEd-F,08SCI-2a,08V3D-F,08Spt-1-Swimming"
LEE0066,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2b,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2b,08V3D-G,08Spt-1-VolleyballF"
WEI0011,"10ENG-D,10FA-D,10GEO-1b,10HIS-1a,10MAT-1a,10PEd-D,10SCI-1a,103DM-1,10CWr-1,10DRA-2,10FIL-3"
LEE0068,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-CricketM1"
WEI0012,"10EAL-1,10FA-C,10GEO-1b,10HIS-1a,10MAT-1c,10PEd-C,10SCI-1c,10MAd-1,10VIS-2,103DM-2,10ISy-1"
LEE0069,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1c,07MES-Str,07MUS-B,07PEd-B,07SCI-1c,07SPT-1-TennisF"
MOC0001,"10ENG-C,10FA-C,10GEO-1a,10HIS-1b,10MAE-1,10PEd-C,10SCE-1,10ART-1,10FIL-2,10DCT-1,10LIT-1"
WEI0014,"10EAL-1,10FA-C,10GEO-3b,10HIS-3a,10MAT-1a,10PEd-C,10SCI-1a,10CWr-1,10MAd-2,10CER-1,10DCT-1"
ZHA0053,"08ACE-F,08ENG-F,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAE-2,08MEB-Bnd1,08MUS-F,08PEd-F,08SCE-2,08V3D-F,08Spt-1-LawnBowls"
ZHA0054,"09BYT-A6,09EAL-1,09FA-B,09GEO-B,09HIS-B,09MAT-1a,09PEd-B,09SCI-1a,09CTc-1,09FOO-2,09ART-3,09CER-3"
ZHA0055,"09BYT-A8,09EAL-1,09FA-C,09GEO-C,09HIS-C,09MAT-1a,09PEd-C,09SCI-1a,09ART-1,09FOO-2,09CER-3,09CTc-4"
ZHA0056,"07ART-A,07EAL-1,07FA-A,07FOO-A,07GEO-A,07GMN-A,07HIS-A,07ICT-A,07MAT-1b,07MES-Str,07MUS-A,07PEd-A,07SCI-1b,07SPT-1-SoftballF1"
ZHA0058,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1a,07MES-Str,07MUS-B,07PEd-B,07SCI-1a,07SPT-1-TennisM1"
AMR0001,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-Swimming"
YOO0005,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10ART-1,10MAd-2,10BUS-3,10ISy-1"
YOO0006,"11FA-L,11VIS-1,11MMe-1,11EAL-1,11BUS-2,11MGM-3,11ACC-2"
DAE0002,"08ACE-F,08ENG-F,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAT-2b,08MEB-NonBnd2,08MUS-F,08PEd-F,08SCI-2b,08V3D-F,08Spt-1-VolleyballF"
YOO0008,"08ACE-C,08EAL-1,08FA-C,08GEO-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-VolleyballF"
SJO0001,"08ACE-H,08ENG-H,08FA-H,08FRE-H,08GEO-H,08HIS-H,08MAT-2b,08MEB-Bnd2,08MUS-H,08PEd-H,08SCI-2b,08V3D-H,08Spt-1-TennisM"
YOO0009,"08ACE-B,08EAL-1,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAT-1a,08MUS-B,08PEd-B,08SCI-1a,08V3D-B,08Spt-1-TennisF"
KRI0004,"11FA-F,11PHY-1,12MMe-2,11ENG-6,11CHM-4,11MGM-3,12GEO-2"
SJO0003,"09BYT-B7,09ENG-I,09FA-I,09GEO-I,09HIS-I,09MAT-2a,09PEd-I,09SCI-2a,09ART-2,09FOO-1,093DM-3,09MSL-4"
KRI0006,"10ENG-E,10FA-E,10HIE-2a,10HIE-2b,10MAT-2b,10PEd-E,10SCI-2b,10BUS-1,10OEd-2,10GMN-1"
ROB0056,"11FA-I,11PHY-1,11MMe-4,11ENG-10,11LIT-1,11STA-2"
KRI0008,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-VolleyballF"
KAL0001,"09BYT-A4,09ENG-C,09FA-C,09GEO-C,09HIS-C,09MAE-1,09PEd-C,09SCE-1,09GMN-1,093DM-3,09DRA-3"
KRI0009,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-BaseballM1"
LEE0071,"07ART-B,07EAL-1,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1c,07MES-Str,07MUS-B,07PEd-B,07SCI-1c,07SPT-1-VolleyballM1"
LEE0072,"09BYT-B4,09ENG-L,09FA-L,09GEO-L,09HIS-L,09MAT-L,09PEd-L,09SCI-L,09ART-2,09ICT-1,09FRE-2"
LAM0004,"12MED-1,12POL-1,12ENG-9,12MuP-1,12HIS-1"
LIO0001,"11FA-G,11ENG-1,11CHM-2,11BUS-1,11PSY-3,11MGF-4,11ACC-2"
PRA0002,"09BYT-A8,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09Cod-1,09LIT-2,09ART-3,09DRA-2"
LAM0006,"11FA-F,12GEO-1,11CHM-2,11MMe-4,11ENG-7,11PHY-2,11ECO-2"
TAU0001,"08ACE-I,08ENG-I,08FA-I,08GEO-I,08GMN-I,08HIS-I,08MAT-I,08MUS-I,08PEd-I,08SCI-I,08V3D-I,08Spt-1-VolleyballF"
KAL0009,"11FA-F,11ECO-1,11PEd-1,11BUS-1,11GEO-1,11MGF-4,11ENG-11"
PRA0005,"11FA-I,11BIO-1,11MGF-1,11STA-1,11CHM-4,11ENG-8,11HIS-1"
LIO0007,"09BYT-A5,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09ART-1,09CER-2,093DM-4,09FOO-4"
PRA0007,"09BYT-A6,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09ART-2,09LIT-1,09ESK-2,09VIS-3"
LIO0009,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAT-1a,07MUS-C,07PEd-C,07SCI-1a,07SPT-1-Athletics1"
PRA0009,"07ART-A,07ENG-A,07FA-A,07FOO-A,07GEO-A,07GMN-A,07HIS-A,07ICT-A,07MAT-1c,07MES-Str,07MUS-A,07PEd-A,07SCI-1c,07SPT-1-Swimming1"
KYR0003,"12LEG-1,12ENG-9,12MFu-4,12BUS-3,12PSY-4"
KYR0005,"12PHY-1,12BUS-2,12ENG-5,12ECO-1,12MMe-5"
PEE0004,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-Bnd2,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-VolleyballM"
KYR0007,"07ART-F,07ENG-F,07FA-F,07FOO-F,07FRE-F,07GEO-F,07HIS-F,07ICT-F,07MAT-2b,07MEB-Bnd1,07MUS-F,07PEd-F,07SCI-2b,07SPT-1-TennisF"
KYR0008,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2a,07MEB-Bnd1,07MUS-E,07PEd-E,07SCI-2a,07SPT-1-TennisM1"
BIR0012,"09BYT-A1,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09ART-1,09Cod-2,09CTc-3,09ICT-2"
IDE0001,"12PSY-2,12EAL-2,12HEA-2,12VIS-1,12MFu-6"
BIR0013,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1c,07MES-Str,07MUS-B,07PEd-B,07SCI-1c,07SPT-1-CricketM1"
KRI0010,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1c,07MES-NonStr,07MUS-B,07PEd-B,07SCI-1c,07SPT-1-TennisM1"
IDE0003,"09BYT-B3,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09Cod-1,09CTc-2,09MSL-3,09VIS-4"
VIL0005,"11FA-K,11BIO-1,11PEd-1,11EAL-1,11CHM-4,11MGF-4,11BUS-3"
BIR0016,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-CricketM1"
VIL0007,"09BYT-A8,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAT-1a,09PEd-A,09SCI-1a,09FRE-1,09FOO-4,09VIS-4"
ZAA0002,"07ART-B,07EAL-1,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1a,07MES-Str,07MUS-B,07PEd-B,07SCI-1a,07SPT-1-TennisF"
CLA0008,"12PSY-2,12MED-2,12ThS-1,12ENG-6"
CLA0009,"09BYT-A4,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09Cod-1,09MSL-2,09ICT-2,09VIS-3"
XIA0003,"12PHY-1,12ACC-1,12ENG-5,12MSp-2"
KAL0011,"11FA-F,11ENG-1,11FOO-1,11MGF-2,11GEO-1,11PEd-2,11CHM-5"
KAL0012,"11FA-F,11ENG-1,12STA-1,11VIS-2,11MGF-3,11LEG-3,11BUS-3"
XIA0005,"11FA-L,11MGM-1,12MMe-2,11PSY-3,11ENG-9,11CHM-5"
LAM0012,"10ENG-G,10FA-G,10GEO-2a,10HIS-2b,10MAA-2,10PEd-G,10SCI-2a,10FRE-1,103DM-2,10FIL-4"
KAL0015,"11FA-F,11ENG-2,11ThS-1,11MMe-4,11MED-1,12BIO-4,12HIS-1"
LAM0015,"09BYT-A2,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09CER-2,09DAN-1,09DRA-2,09FOO-6"
XIA0009,"12MMe-1,12PHY-1,12ACC-1,12MSp-2,12EAL-2"
LAM0016,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-VolleyballF"
KIN0013,"12PSY-1,12MFu-2,12PEd-1,12BIO-4,12ENG-8"
LAM0017,"08ACE-F,08ENG-F,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAT-2a,08MEB-Bnd2,08MUS-F,08PEd-F,08SCI-2a,08V3D-F,08Spt-1-BaseballM1"
KAL0018,"10ENG-H,10FA-H,10GEO-2b,10HIS-2a,10MAT-2a,10PEd-H,10SCI-2a,10FRE-1,10BUS-3,10HMv-2"
KIN0014,"10ENG-D,10FA-D,10GEE-1a,10GEE-1b,10MAT-1c,10PEd-D,10SCI-1c,103DM-1,10FIL-1,10HMv-2,10OEd-4"
LAM0018,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAE-1,08MUS-B,08PEd-B,08SCE-1,08V3D-B,08Spt-1-CricketM1"
KIN0015,"12PHY-1,12LIT-1,12HIS-2,12MMe-6,12ENG-8"
KIN0017,"10ENG-B,10FA-B,10GEO-3b,10HIS-3a,10MAT-1a,10PEd-B,10SCI-1a,103DM-1,10BUS-1,10FOO-2,10OEd-6"
KIN0019,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08HIS-K,08MAT-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-VolleyballM"
HUA0011,"10ENG-A,10FA-A,10GEO-1a,10HIS-1b,10MAE-1,10PEd-A,10SCE-1,10PHL-1,10VIS-2,10FIL-4,10OEd-4"
HUA0015,"10ENG-E,10FA-E,10GEO-2a,10HIS-2b,10MAT-2c,10PEd-E,10SCI-2c,10ART-1,10OEd-3,10DCT-1,10FIL-4"
SPE0008,"12ENG-3,12LIT-1,12CHM-2,12MMe-6,12LOF-1"
KOD0001,"07ART-F,07EAL-2,07FA-F,07FOO-F,07FRE-F,07GEO-F,07HIS-F,07ICT-F,07MAT-2c,07MEB-NonBnd,07MUS-F,07PEd-F,07SCI-2c,07SPT-1-BaseballM1"
HUA0018,"12PHY-1,12MMe-3,12CHM-2,12MSp-2,12EAL-2"
CLA0013,"10ENG-A,10FA-A,10GEO-1a,10HIS-1b,10MAT-1b,10PEd-A,10SCI-1a,10BUS-2,10MAd-1,10FOO-2,10OEd-6"
ANN0006,"11FA-A,11CHM-1,11PEd-1,11MMe-3,11BIO-2,11ACC-1,11ENG-11"
ARO0004,"12LOG-1,12BIO-1,12HEA-2,12MFu-4,12ENG-8"
CLA0017,"07ART-H,07ENG-H,07FA-H,07FOO-H,07FRE-H,07GEO-H,07HIS-H,07ICT-H,07MAT-2b,07MEB-Bnd1,07MUS-H,07PEd-H,07SCI-2b,07SPT-1-Athletics1"
SOL0003,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-BaseballM1"
ENE0002,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-SoftballF1"
XIA0012,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAE-2,07MEB-Bnd1,07MUS-E,07PEd-E,07SCE-2,07SPT-1-BaseballM1"
DRE0001,"10ENG-D,10FA-D,10GEE-1a,10GEE-1b,10MAT-1a,10PEd-D,10SCI-1a,10FRE-1,10DRA-2,10OEd-5"
KAL0020,"07ART-M,07ENG-M,07FA-M,07FOO-M,07GEO-M,07GMN-M,07HIS-M,07ICT-M,07MAT-M,07MUS-M,07PED-M,07SCI-M,07SPT-1-Swimming1"
XIA0013,"07ART-A,07EAL-1,07FA-A,07FOO-A,07GEO-A,07GMN-A,07HIS-A,07ICT-A,07MAE-1,07MES-Str,07MUS-A,07PEd-A,07SCE-1,07SPT-1-Athletics1"
DRE0002,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-CricketM1"
KAL0022,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-CricketM1"
BAS0006,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-Bnd2,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-TennisM"
KAL0023,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAE-1,07MUS-D,07PEd-D,07SCE-1,07SPT-1-VolleyballM1"
BAS0007,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-VolleyballM"
KIN0020,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1b,07MUS-D,07PEd-D,07SCI-1b,07SPT-1-Athletics1"
CAT0007,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-Multisports,08Spt-2-Multisports"
BAS0009,"08ACE-I,08ENG-I,08FA-I,08GEO-I,08GMN-I,08HIS-I,08MAT-I,08MUS-I,08PEd-I,08SCI-I,08V3D-I,08Spt-1-VolleyballM"
MAN0024,"11FA-H,11CHM-1,11ENG-6,12MMe-2,11LOF-1,12GEO-2"
MAN0025,"10ENG-F,10FA-F,10GEO-2b,10HIS-2a,10MAT-2a,10PEd-F,10SCI-2a,10BUS-1,10VIS-2,10FIL-4,10OEd-4"
HAY0007,"08ACE-D,08ENG-D,08FA-D,08GEO-D,08HIS-D,08MAT-1b,08PEd-D,08SCI-1b,08V3D-D,08Spt-1-Swimming"
MAN0026,"09BYT-A5,09ENG-B,09FA-B,09GEO-B,09HIS-B,09MAE-1,09PEd-B,09SCE-1,09FOO-1,09MSL-2,093DM-4,09DRA-2"
HAY0008,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08HIS-E,08MAT-E,08MEB-NonBnd2,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-Multisports,08Spt-2-Multisports"
TSA0005,"09BYT-B8,09ENG-L,09FA-L,09GEO-L,09HIS-L,09MAT-L,09PEd-L,09SCI-L,09CER-2,09MSL-1,09DRA-2,09FOO-6"
MAN0028,"08ACE-H,08ENG-H,08FA-H,08FRE-H,08GEO-H,08HIS-H,08MAT-2a,08MEB-Bnd1,08MUS-H,08PEd-H,08SCI-2a,08V3D-H,08Spt-1-SoftballF1"
TSA0006,"09BYT-B8,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAT-2b,09PEd-G,09SCI-2b,093DM-2,09CTc-1,09CER-3,09MSL-4"
TSA0007,"08ACE-F,08ENG-F,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAE-2,08MEB-Bnd1,08MUS-F,08PEd-F,08SCE-2,08V3D-F,08Spt-1-VolleyballF"
TSA0008,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-Athletics1"
SPE0010,"10ENG-G,10FA-G,10GEO-2a,10HIS-2b,10MAA-2,10PEd-G,10SCI-2a,10CWr-1,10PHL-2,10BUS-4,10DCT-1"
EIK0003,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-Athletics1"
SPE0013,"11FA-J,11BIO-2,11MGF-1,12HEA-2,11PSY-1,11PEd-2,11ENG-11"
SPE0014,"07ART-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MUS-G,07PEd-G,07SCI-2a,07MAT-2a,07EAL-2,07MEB-NonBnd,07SPT-1-BaseballM1"
HUA0021,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2b,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2b,08V3D-G,08Spt-1-TennisF"
HUA0022,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-Multisports,08Spt-2-Multisports"
FIL0007,"12ENL-1,12MFu-3,12VIS-1,12PEd-2,12PSY-4"
FIL0008,"07ART-M,07ENG-M,07FA-M,07FOO-M,07GEO-M,07GMN-M,07HIS-M,07ICT-M,07MAT-M,07MUS-M,07PED-M,07SCI-M,07SPT-1-BaseballM1"
HUA0024,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-Multisports,08Spt-2-Multisports"
FIL0009,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAE-2,07MEB-NonBnd,07MUS-E,07PEd-E,07SCE-2,07SPT-1-Athletics1"
MCC0014,"12ENG-1,12BUS-1,12MFu-3,12BIO-3,12PEd-2"
HUA0026,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAT-1a,08MUS-B,08PEd-B,08SCI-1a,08V3D-B,08Spt-1-TennisF"
OZE0002,"10ENG-B,10FA-B,10GEO-1a,10HIS-1b,10MAE-1,10PEd-B,10SCE-1,10DRA-1,10OEd-5,10BUS-4,10FIL-2"
MIS0004,"11FA-H,11ENG-3,11CHM-3,11BUS-1,11MMe-6,11LEG-3,11PHY-3"
SAW0003,"11FA-J,11ENG-3,11MGF-2,11VIS-1,11STA-2,11ITA-1,11PSY-3"
OZE0003,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-SoftballF1"
SAW0004,"09BYT-B8,09ENG-L,09FA-L,09GEO-L,09HIS-L,09MAT-L,09PEd-L,09SCI-L,09ART-2,09FOO-1,093DM-3,09MSL-5"
MCC0016,"12ENL-1,12BIO-1,12HEA-2,12MFu-4,12PSY-4"
MIS0006,"10ENG-H,10FA-H,10GEO-2b,10HIS-2a,10MAT-2c,10PEd-H,10SCI-2c,10MAd-1,10OEd-3,10BUS-3,10DCT-2"
MCC0017,"12ENL-1,12STA-1,12PHY-2,12MSp-1,12CHM-3"
HUA0029,"11FA-E,11MMe-1,11CHM-2,11EAL-1,11MGM-3,11STA-2"
PAG0003,"08ACE-I,08ENG-I,08FA-I,08GEO-I,08GMN-I,08HIS-I,08MAT-I,08MUS-I,08PEd-I,08SCI-I,08V3D-I,08Spt-1-VolleyballM"
BAS0010,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAT-1a,07MUS-C,07PEd-C,07SCI-1a,07SPT-1-VolleyballF"
ELS0004,"12LOG-1,12MFu-2,12ACC-1,12ENG-5,12ECO-1"
ELS0005,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08GMN-E,08HIS-E,08MAT-E,08MEB-Bnd2,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-CricketM1"
MAN0032,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-SoftballF1"
ALB0007,"11FA-A,11CHM-1,11MMe-2,11ENG-6,11BUS-2,11MGM-3,11PHY-3"
ALB0008,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-Multisports,08Spt-2-Multisports"
MAN0036,"07ART-H,07ENG-H,07FA-H,07FOO-H,07FRE-H,07GEO-H,07HIS-H,07ICT-H,07MAT-2a,07MEB-Bnd1,07MUS-H,07PEd-H,07SCI-2a,07SPT-1-Multisports1,07SPT-2-Multisports"
MAN0038,"07ART-I,07ENG-I,07FA-I,07FOO-I,07GEO-I,07GMN-I,07HIS-I,07ICT-I,07MAT-I,07MUS-I,07PEd-I,07SCI-I,07SPT-1-Athletics1"
MCC0022,"11FA-H,11FOO-1,12VCALL,12VCALN,12VCALP,12VCALS"
COL0003,"09BYT-B2,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAT-2b,09PEd-G,09SCI-2b,093DM-2,09CER-1,09ART-3,09FOO-4"
MCC0024,"10ENG-A,10FA-A,10GEE-1a,10GEE-1b,10MAT-1c,10PEd-A,10SCI-1c,10CWr-1,10FIL-2,103DM-2,10DCT-2"
MCC0025,"12ENG-7,12STA-1,12LIT-1,12HIS-2,12LOF-1"
MCC0028,"09BYT-B5,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAT-2a,09PEd-G,09SCI-2a,09CTc-1,09FOO-3,09MSL-3,09VIS-4"
MCC0029,"09BYT-B5,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,093DM-2,09ART-1,09MUSb-1,09VIS-3"
NGU0006,"11FA-H,11MGM-1,11CHM-3,12MMe-3,12BIO-4,11ENG-11"
NOW0003,"07ART-I,07ENG-I,07FA-I,07FOO-I,07GEO-I,07GMN-I,07HIS-I,07ICT-I,07MAT-I,07MUS-I,07PEd-I,07SCI-I,07SPT-1-Swimming1"
STI0004,"11FA-J,11PSY-1,11PEd-1,11LEG-2,11ENG-10,11MGF-4,11BIO-3"
STI0006,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-TennisF"
NGU0009,"12ENL-1,12PHY-1,12ACC-1,12MMe-6,12GEO-2"
KOG0002,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10BUS-1,10FOO-1,10DCT-1,10OEd-6"
WAN0014,"12LOG-1,12ENG-2,12CHM-1,12MSp-1,12MFu-1"
MAN0040,"07ART-M,07ENG-M,07FA-M,07FOO-M,07GEO-M,07GMN-M,07HIS-M,07ICT-M,07MAT-M,07MUS-M,07PED-M,07SCI-M,07SPT-1-Multisports1,07SPT-2-Multisports"
KOG0004,"09BYT-A5,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09DAN-1,09MSL-2,09DRA-2,09ICT-2"
LOH0004,"11FA-G,11CHM-1,12BIO-1,11LOG-1,11ENG-8,12MMe-5"
LOH0005,"09BYT-A5,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09GMN-1,09FOO-6,09MSL-3"
MCC0030,"07ART-M,07ENG-M,07FA-M,07FOO-M,07GEO-M,07GMN-M,07HIS-M,07ICT-M,07MAT-M,07MUS-M,07PED-M,07SCI-M,07SPT-1-BaseballM1"
KRO0003,"12ENG-1,12MMe-2,12CHM-1,12LEG-2"
KRO0005,"09BYT-B2,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09ART-1,09CER-2,09ESK-2,09MSL-3"
FEN0002,"11FA-D,11HEA-1,11MMe-4,11ENG-10,11MGM-3,11PHY-3"
DIM0003,"08ACE-L,08ENG-L,08FA-L,08FRE-L,08GEO-L,08HIS-L,08MAT-L,08MUS-L,08PEd-L,08SCI-L,08V3D-L,08Spt-1-SoftballF1"
GAN0004,"09BYT-A3,09EAL-1,09FA-B,09GEO-B,09HIS-B,09MAT-1b,09PEd-B,09SCI-1b,09GMN-1,09ART-3,09VIS-3"
FIO0002,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAT-1a,07MUS-C,07PEd-C,07SCI-1a,07SPT-1-Super8sF"
GAN0005,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-Multisports,08Spt-2-Multisports"
DIM0005,"07ART-D,07ENG-C,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1a,07MUS-D,07PEd-D,07SCI-1a,07SPT-1-VolleyballF"
